# Nx		Ny		tau		f		L0		LF		N_vortex
16		16		0.01		-0.128		1.364271751		1.364883007		-24.00000067
16		16		0.01		-0.127		1.366922821		1.366614068		-24.00000006
16		16		0.01		-0.126		1.357666016		1.357835992		-22.00000046
16		16		0.01		-0.125		1.403466031		1.403665594		-24.00000067
16		16		0.01		-0.124		1.352953309		1.353166364		-23.00000026
16		16		0.01		-0.123		1.369679647		1.369474015		-21.99999985
16		16		0.01		-0.122		1.345207395		1.345170491		-23.00000147
16		16		0.01		-0.121		1.348485081		1.348546276		-21.99999985
16		16		0.01		-0.12		1.419538493		1.419543887		-22.00000107
16		16		0.01		-0.119		1.33541414		1.335242827		-21.00000127
16		16		0.01		-0.118		1.354927876		1.354787639		-21.99999925
16		16		0.01		-0.117		1.368190206		1.368172069		-21.00000005
16		16		0.01		-0.116		1.345004671		1.34449562		-20.99999975
16		16		0.01		-0.115		1.306107444		1.305994813		-21.00000036
16		16		0.01		-0.114		1.338931428		1.338829161		-21.00000066
16		16		0.01		-0.113		1.327456501		1.327194436		-22.00000167
16		16		0.01		-0.112		1.367134274		1.367295542		-19.00000136
16		16		0.01		-0.111		1.359158028		1.359181886		-21.00000127
16		16		0.01		-0.11		1.336012764		1.336078871		-19.99999995
16		16		0.01		-0.109		1.332054971		1.332234466		-20.00000086
16		16		0.01		-0.108		1.306497571		1.306662741		-19.00000106
16		16		0.01		-0.107		1.291547124		1.291413073		-18.00000035
16		16		0.01		-0.106		1.304977731		1.304935837		-19.00000076
16		16		0.01		-0.105		1.313614102		1.313621489		-19.00000045
16		16		0.01		-0.104		1.326120582		1.326203935		-18.99999954
16		16		0.01		-0.103		1.287208282		1.287094418		-18.00000096
16		16		0.01		-0.102		1.294293413		1.294099053		-19.00000045
16		16		0.01		-0.101		1.274212197		1.274138703		-17.99999944
16		16		0.01		-0.1		1.302617875		1.302512844		-17.00000085
16		16		0.01		-0.099		1.323592992		1.32399804		-17.00000176
16		16		0.01		-0.098		1.347898008		1.348292038		-18.00000065
16		16		0.01		-0.097		1.259765459		1.259757865		-17.00000055
16		16		0.01		-0.096		1.304352186		1.304200636		-17.00000085
16		16		0.01		-0.095		1.295624761		1.296143363		-17.00000025
16		16		0.01		-0.094		1.269511292		1.269965154		-16.00000075
16		16		0.01		-0.093		1.333561164		1.334479384		-17.00000116
16		16		0.01		-0.092		1.235184522		1.235194113		-15.99999984
16		16		0.01		-0.091		1.262805214		1.262686886		-16.00000075
16		16		0.01		-0.09		1.290320075		1.290806649		-16.99999994
16		16		0.01		-0.089		1.284561671		1.285013661		-17.00000025
16		16		0.01		-0.088		1.250519911		1.250347728		-14.00000084
16		16		0.01		-0.087		1.265378208		1.26556471		-16.00000045
16		16		0.01		-0.086		1.24968797		1.249741902		-15.00000065
16		16		0.01		-0.085		1.231806228		1.232280024		-14.00000054
16		16		0.01		-0.084		1.264113258		1.264500927		-15.00000034
16		16		0.01		-0.083		1.251179561		1.251100538		-14.00000024
16		16		0.01		-0.082		1.229807755		1.229597723		-12.99999983
16		16		0.01		-0.081		1.24285807		1.243098302		-13.00000044
16		16		0.01		-0.08		1.233675905		1.233717056		-13.00000044
16		16		0.01		-0.079		1.239704838		1.24006405		-13.00000044
16		16		0.01		-0.078		1.224684279		1.22446237		-12.99999983
16		16		0.01		-0.077		1.249396423		1.24985235		-13.00000044
16		16		0.01		-0.076		1.204733322		1.204683655		-12.00000003
16		16		0.01		-0.075		1.203397506		1.203189417		-12.00000003
16		16		0.01		-0.074		1.242856756		1.242707119		-12.00000033
16		16		0.01		-0.073		1.215822217		1.215783861		-12.00000124
16		16		0.01		-0.072		1.198891948		1.198713455		-12.00000003
16		16		0.01		-0.071		1.207891627		1.208314226		-11.00000023
16		16		0.01		-0.07		1.205420364		1.205229631		-12.00000003
16		16		0.01		-0.069		1.18909726		1.189309769		-11.00000053
16		16		0.01		-0.068		1.172602453		1.172720392		-10.00000043
16		16		0.01		-0.067		1.192449296		1.19238974		-12.00000033
16		16		0.01		-0.066		1.181825556		1.181825819		-11.00000023
16		16		0.01		-0.065		1.15983145		1.159941543		-9.000000023
16		16		0.01		-0.064		1.186769527		1.187218014		-10.00000043
16		16		0.01		-0.063		1.145650638		1.145922508		-8.999999871
